group,object_id,step_number,apar_sum,date,Ri_PAR_q,fapar
pavement,-1,1,12.76854100985413,2018-07-07,14.5152,0.8796669015827636
sorghum,1,1,0.0008429129453631353,2018-07-07,14.5152,5.807105278350525e-5
sorghum,2,1,0.0008406071620251044,2018-07-07,14.5152,5.791219976473658e-5
sorghum,3,1,0.0008401598401135483,2018-07-07,14.5152,5.788138228295499e-5
sorghum,4,1,0.0008432265810788482,2018-07-07,14.5152,5.8092660182350104e-5
sorghum,5,1,0.0008429093772208303,2018-07-07,14.5152,5.80708069624139e-5
sorghum,6,1,0.0008402304477297567,2018-07-07,14.5152,5.788624667450374e-5
pavement,-1,2,13.173813851785935,2018-07-08,14.975999999999999,0.879661715530578
sorghum,1,2,0.0010371411530306811,2018-07-08,14.975999999999999,6.925354921412133e-5
sorghum,2,2,0.0010345664435992873,2018-07-08,14.975999999999999,6.908162684290114e-5
sorghum,3,2,0.0010340960854929642,2018-07-08,14.975999999999999,6.905021938387849e-5
sorghum,4,2,0.0010374752524003248,2018-07-08,14.975999999999999,6.927585819980802e-5
sorghum,5,2,0.001036873762964297,2018-07-08,14.975999999999999,6.923569464238095e-5
sorghum,6,2,0.0010341154112409121,2018-07-08,14.975999999999999,6.905150983179168e-5
pavement,-1,3,15.740855771514676,2018-07-09,17.894399999999997,0.8796526159868271
sorghum,1,3,0.0014907068525274237,2018-07-09,17.894399999999997,8.330577457346566e-5
sorghum,2,3,0.0014872765005568478,2018-07-09,17.894399999999997,8.311407482546763e-5
sorghum,3,3,0.0014868542986798084,2018-07-09,17.894399999999997,8.309048074703866e-5
sorghum,4,3,0.0014916310087301115,2018-07-09,17.894399999999997,8.335741956869813e-5
sorghum,5,3,0.001490332211852998,2018-07-09,17.894399999999997,8.328483837697818e-5
sorghum,6,3,0.0014865558766146037,2018-07-09,17.894399999999997,8.307380390594845e-5
pavement,-1,4,15.2676670486119,2018-07-10,17.356800000000003,0.879636053224782
sorghum,1,4,0.001729215255247816,2018-07-10,17.356800000000003,9.962753821256313e-5
sorghum,2,4,0.0017255501398411497,2018-07-10,17.356800000000003,9.941637512912226e-5
sorghum,3,4,0.0017242111492175485,2018-07-10,17.356800000000003,9.933923011255232e-5
sorghum,4,4,0.0017305062341413887,2018-07-10,17.356800000000003,9.970191706658994e-5
sorghum,5,4,0.0017285622206275346,2018-07-10,17.356800000000003,9.958991407560923e-5
